Broke Diesel
=============
DRBryce2,https://www.leafly.com/hybrid/broke-diesel/reviews/1062251,"“A staunch 50/50 sativa/indica hybrid, Broke Diesel is by far the most hallucinogenic weed I've ever smoked, and I'd say one of the most potent ever. After just one puff of this smooth-hitting cannabis strain from my sneak-a-toke, I was already seeing kaleidoscopes in the air. A bong sesh gave me major body rushes and mind-warps, and also leant a discernible ecstasy-induced nature to my perception. As far as scent and...”"
pdaddy,https://www.leafly.com/hybrid/broke-diesel/reviews/1060000,"“very great good crisp taste and is super powerful (probably the best bud i ever had”"
