The Grunk
=============
206BeachBum,https://www.leafly.com/hybrid/the-grunk/reviews/1194344,"“what's not to like about this?!!! 

First whiff..you know what you got is some snuck ass chronic! But beyond the sweet smell ...the texture...totally spongy...looks like christmas in a jar.

the high...for me it's perfect blend of a body high and slight head high. which is what i want from my indica...this does the job...my new fav 

PDizzle”"
superspud,https://www.leafly.com/hybrid/the-grunk/reviews/1203414,"“awesome strain. hit really quick and lasted forever. awesome head buzz”"
Knuisance,https://www.leafly.com/hybrid/the-grunk/reviews/1192472,"“Got this at Station 420 located in Union Gap, WA.  This bud hits extremely smooth. Real nice mellow feeling of euphoria, great for first time smokers. 
Grown by Phat Panda, 24% Thc.”"
tabootTABOOT,https://www.leafly.com/hybrid/the-grunk/reviews/1202001,"“Grunk is Grape x Skunk #1 not Grape Ape x Skunk #1. Grape is much more sativa dominant originating from Florida”"
NSomniac,https://www.leafly.com/hybrid/the-grunk/reviews/1208515,"“Really nice relaxing strain won't put you straight to sleep but probably better to use this when you don't have a bunch of stuff that needs to get done very tasty can really smell and taste the grape also skunky taste that adds to the whole flavor”"
jimmytumbleweed,https://www.leafly.com/hybrid/the-grunk/reviews/1288835,"“sweet smellin, nice taste,”"
jadedzombie88,https://www.leafly.com/hybrid/the-grunk/reviews/1201558,"“Live resin the clinic Denver ..Man this stuff is loud the pungent grape and pine flavors are insane more of an og flavor then I expected but the grape earthy pungent flavors are very pronounced as you would expect with such great parents the high is behind the eye's  True indica”"
brianr86,https://www.leafly.com/hybrid/the-grunk/reviews/1235599,"“Thsi was a fun strain that really evolved through time. Started with a real flavorful smoke. Lots of berry notes and hashy skunky pine notes. The high sets in behind your eyes with a nice mental uplift and clear head. Focus is increased and a little body high sets in during the second wave. Creativity and even more body high complete the first 30 minutes. Not a long lasting strain but a real enjoyable experience wort...”"
briceisright,https://www.leafly.com/hybrid/the-grunk/reviews/1196376,"“Wow this strain smells fruity! And packs a punch! Blew it out through my nose and it started ex tingling! Great strain sting head high..great taste”"
woodencraft,https://www.leafly.com/hybrid/the-grunk/reviews/1200193,"“The Grunk is one of the best strains I've had in a long time. Just came into my regular shop in preroll. But now they have flower! I  can't wait to get my grinder ready for a bit of work. And get my bong super clean to smell the beautiful aroma and taste of cannabis I remember as a teenager. 

btw... Issaquah Cannabis Company in Washington State is the best shop around. Selection, prices and most of all, the budtende...”"
bunnyfoo226,https://www.leafly.com/hybrid/the-grunk/reviews/1204864,"“Definitely great!”"
kmgseattle,https://www.leafly.com/hybrid/the-grunk/reviews/1185071,"“first time trying it tonight. at first I was chipper, then I got energetic and motivated.. cleaned my entire bathroom from top to bottom and had fun doing it. this is the stuff to smoke to get shit done.”"
NSomniac,https://www.leafly.com/hybrid/the-grunk/reviews/1265856,"“A friend of mine just harvested a crop”"
