Phantom Arrow
=============
b0bth3tomato,https://www.leafly.com/indica/phantom-arrow/reviews/1379446,"“this is my favorite strain for pain relief it will help with any kind of pain but it duss  best with back pain.......... it just duss amazing things in what is the only with a higher power ................. it is just amazing in so mine ways . ........ thanks to the man up upstairs for bringing this one around”"
Adawg22,https://www.leafly.com/indica/phantom-arrow/reviews/1374996,"“great pain reliever,unique taste.”"
