Lemonchello 28
=============
Jacobsmith4425,https://www.leafly.com/hybrid/lemonchello-28/reviews/1796154,"“A really sweet and citrus smell and will also put you to sleep.”"
AustinB1997,https://www.leafly.com/hybrid/lemonchello-28/reviews/1802311,"“hits the head hard and it hits both the indica and sativa in the right way plus taste is lemony and I love it 😋”"
jackandthebeanstalk,https://www.leafly.com/hybrid/lemonchello-28/reviews/1721585,"“nice and sweet mells like grape and hubba bubba awsome for any time of the day...”"
Theweedman420024,https://www.leafly.com/hybrid/lemonchello-28/reviews/1758511,"“Fluffy budddd”"
