Tuna OG
=============
Ryno10,https://www.leafly.com/hybrid/tuna-og/reviews/1520308,"“OG Tuna packs a punch! Mixed up my bags and smoked this at lunch time and I didn't leave my couch until the munchies had all but run out! Very relaxing body high.”"
DragonSlayer6969,https://www.leafly.com/hybrid/tuna-og/reviews/1468119,"“Hate Tuna, got told by a friend that it doesn't taste like tuna at all and tried it and the high is decent and gives you mad munchies but it did have a strong hint of tuna so that sucked.”"
