Wembley
=============
joebigGas420,https://www.leafly.com/indica/wembley/reviews/1586776,"“Relaxing, calm, with a super creative feeling.”"
GaryJP,https://www.leafly.com/indica/wembley/reviews/1800016,"“Just had a taste of the first cured from a local artisan. Wasn't clued in when J was passed...first taste alerted my top 5 list alarm...then the infamous ak tingtingtingting hit...
WTF☆WOW!
Can't wait till her sisters are sticky!
Sorry that sounds a little der....”"
rojon34,https://www.leafly.com/indica/wembley/reviews/1445460,"“Really tasty, with a strong heady buzz”"
