Ultra Banana
=============
surfingramps,https://www.leafly.com/indica/ultra-banana/reviews/1315269,"“Seems I may be the first to review this strain... 

Well, the writer of the strain header once again nailed their review.  
I say Ditto!  
sleep inducing nightcore!”"
LoudMinded,https://www.leafly.com/indica/ultra-banana/reviews/1328242,"“I really dig this strain helped me sleep like a rock no hang over either. Tastes lil bit like bannana, well my batch generally just smelled like delicous flowers.”"
pt81,https://www.leafly.com/indica/ultra-banana/reviews/1346125,"“can someone help me locate this strain in socal? la area, looking for clones of this strain”"
lShishkaBerryl,https://www.leafly.com/indica/ultra-banana/reviews/1666744,"“Gorilla Extracts brand Ultra Banana shatter

Golden yellow, terp town. Smooth smoke. Definitely a heavy hitter. Not sure if it smells like banana or if I just want it to lmao.”"
