Bert's Cookie
=============
JakeVeggies,https://www.leafly.com/hybrid/berts-cookie-dough/reviews/1364817,"“#ILoveLAKush This strain in particular is a very great  Hybrid. It's super purple and dense the taste is indescribable. Overall one of the best strains I've tried as a patient.”"
sergiopelayo,https://www.leafly.com/hybrid/berts-cookie-dough/reviews/1410604,"“Picked up a gram of this and 2 gram of Los Angeles kush both took me on a joy ride to the moon amazing quality and smell would smoke again Audrey was a hard working bud tender dealt and help me with which was the best of the best without her I wouldn't have known any better thank you for all the help”"
