Alien Reunion
=============
ExCe3d,https://www.leafly.com/hybrid/alien-reunion/reviews/1369160,"“This shizniz sent me straight to tha muthafucking moon. High AF. from one hit. Best intergalactic smoke ever. The only one that might be better is White fire alien OG but that one is not for the newbies. 10/10 would and should start here before white fire alien OG. recommend to have a crossblunt whit this strain and white fire alien OG. Must go back to the moon.  smoke on.”"
wywywy28,https://www.leafly.com/hybrid/alien-reunion/reviews/1397263,"“awesome strain!”"
BLOW715,https://www.leafly.com/hybrid/alien-reunion/reviews/1368905,"“good strain”"
ImsoAdHD,https://www.leafly.com/hybrid/alien-reunion/reviews/1368903,"“OMG this strain send me to alien worl”"
kayywis,https://www.leafly.com/hybrid/alien-reunion/reviews/1368904,"“Amazing smell paired with a deep full body high. Very pain relieving and calming.”"
Stargazing1975,https://www.leafly.com/hybrid/alien-reunion/reviews/1368901,"“Super euphoric! I'm loving it”"
lvrdxbreezy,https://www.leafly.com/hybrid/alien-reunion/reviews/1379146,"“This shit was lovely I was high as a kite bruh”"
realme,https://www.leafly.com/hybrid/alien-reunion/reviews/1368902,"“very good strain feeling great.”"
Chachin,https://www.leafly.com/hybrid/alien-reunion/reviews/1379989,"“It is available in California. I bought it yesterday. 

Great, not exceedingly powerful, but awesome for daytime.”"
