Romping Goddess
=============
nosmoking,https://www.leafly.com/hybrid/romping-goddess/reviews/1382854,"“Very strong odor.  Vaporized with a fresh, fruity taste, with some slight hints of pine.  A strong indica that's great for relaxing with some music, while stuck to your couch for an hour or two.”"
Anonymous,https://www.leafly.com/hybrid/romping-goddess/reviews/1160511,"“poes ruff ... very good for romping”"
nyhighlands,https://www.leafly.com/hybrid/romping-goddess/reviews/1063584,"“I got some popcorn buds of this strain and considering the price...I was happily surprised.”"
