Savant's Grail
=============
surfingramps,https://www.leafly.com/hybrid/savants-grail/reviews/1367316,"“Super cool flavors include a weird sweet chemical candy splash. Smells like 10 deisel trucks fueling up. Packs a punch knocking the mind around and making one randomly think outside the box. 

Pain relief 
Mood elevator 
Road trip friend”"
JoelCoen,https://www.leafly.com/hybrid/savants-grail/reviews/1365570,"“Kicked my ass, I need to get some seeds on this fire.  I smoke all day every day”"
sydrewej,https://www.leafly.com/hybrid/savants-grail/reviews/1367322,"“Can go for some more”"
