White Girl
=============
whuutitdoo,https://www.leafly.com/hybrid/white-girl/reviews/1454369,"“Tasty,  immediate head efx. So far so good. Beautiful buds.”"
baldnbrwn,https://www.leafly.com/hybrid/white-girl/reviews/1485133,"“Delivers what it promises very intense up front leading to a mellow to be enjoyed !!!    Goes great with some good tunes  !!!”"
Pooh53,https://www.leafly.com/hybrid/white-girl/reviews/1495807,"“It's a great strain, No Doubt”"
CanadianKush420,https://www.leafly.com/hybrid/white-girl/reviews/1514206,"“One of my personal favorites, this. beautiful blend of Indica and GSC makes it not only smooth and tasty but also incredibly keify/crystaly. Quite potent as well. Enjoyed this very much”"
Cheeks3806,https://www.leafly.com/hybrid/white-girl/reviews/1546771,"“havent tried yet but I'm sure ill enjoy... also The Health Cebter in University Hills off Colorado Blvd has this strain... Denver Co”"
SexyHotdish,https://www.leafly.com/hybrid/white-girl/reviews/1669607,"“Hate to say it, but this shit is basic. In that this is a straightforward, pleasant high without a lot of dimension. That sounds like a criticism, but it's really not. This is a solid daily smoke and is a great choice to regularly keep on hand.”"
PandaRoxx13,https://www.leafly.com/hybrid/white-girl/reviews/1805692,"“This is THE creative strain! You need a social weed that goes well painting or art in general? This is it! Personally use for preworkout to get in the music head space for a good run!”"
Corkonafork,https://www.leafly.com/hybrid/white-girl/reviews/1722912,"“I had this in Denver. From dispensary.
Nothing too notable.”"
