Waldo
=============
RipplingMeadow,https://www.leafly.com/hybrid/waldo/reviews/1372016,"“This strain hits me right in the head. It rocks your world and really gets you in your own mind. Not good if you actually want things done but great if you want to have fun and giggle like crazy. Only negatives are dizziness and a crazy head ache upon smoking more than 2 bowls.”"
parismichael,https://www.leafly.com/hybrid/waldo/reviews/1216936,"“Fun strain to smoke. Makes thing interestingly funny...”"
cannabisnationseaside,https://www.leafly.com/hybrid/waldo/reviews/1249370,"“I can never find Waldo.”"
Anonymous,https://www.leafly.com/hybrid/waldo/reviews/1057425,"“you will just be like..."where the fuck am I?"”"
