Banana Bread
=============
ganjaraptor710,https://www.leafly.com/hybrid/banana-bread/reviews/1781123,"“I just brought this lovely strain home in Shatter form. Nug Run by Newt Brothers. Coming in at 75.5% THCA this shatter is damn tasty!!! Has a slight sweet flavor can’t quite pinpoint it. So far it doesn’t ring as banana but I will continue to smoke on it. It’s a pretty quick hitter. Definitely a cerebral feeling that melts into the rest of your body very slowly. Nerve pain is reduced dramatically. Headache is gone. N...”"
Dat1DooYouBknowin,https://www.leafly.com/hybrid/banana-bread/reviews/1768301,"“Dank shit amazing smooth with a subtly heavy high”"
414Budon,https://www.leafly.com/hybrid/banana-bread/reviews/1773726,"“Traaaaaaaaash 🗑 🗑!”"
HEADROOM46,https://www.leafly.com/hybrid/banana-bread/reviews/1762547,"“Dont believe it”"
